Title,Author,Rating,Reviews Count,URL,ISBN-10,Price,Binding
BECE2 Indian Economic Development: Issues and Perspectives IGNOU Help book guide...,by Expert Panel of Neeraj Publications,,,https://www.amazon.in/BECE2-Indian-Economic-Development-Perspectives/dp/B07G5HGPP3,B07G5HGPP3,₹240,Paperback
NCERT (OLD) ECONOMICS - CLASS: 9-12 (ENGLISH MEDIUM),by NA,4.0,1.0,https://www.amazon.in/NCERT-OLD-ECONOMICS-ENGLISH-MEDIUM/dp/B07F91Z98C,B07F91Z98C,₹439,Paperback
SRIRAM IAS Economic Printed Notes for UPSC/IAS Exam (Latest 2018 Notes),,3.0,32.0,https://www.amazon.in/SRIRAM-Economic-Printed-Notes-Latest/dp/B07779XZJ8,B07779XZJ8,₹170,Spiral-bound
The Bombay Plan: Blueprint for Economic Resurgence,by Sanjaya Baru,,,https://www.amazon.in/Bombay-Plan-Blueprint-Economic-Resurgence/dp/9353049377,9353049377,₹395,Hardcover
The Power of Your Subconscious Mind (DELUXE EDITION),by Joseph Murphy,4.5,5009.0,https://www.amazon.in/Power-Your-Subconscious-Mind-DELUXE/dp/938766922X,938766922X,₹296,Hardcover
Economics for UGC-Net/Slet and Other Competitive Examinations Objective Type...,by Atlantic Research Division,5.0,3.0,https://www.amazon.in/Economics-Competitive-Examinations-Objective-Questions/dp/8126919353,8126919353,₹565,Paperback
Economic Development in India,by Access,,,https://www.amazon.in/Economic-Development-India-Access/dp/9388030508,9388030508,₹397,Paperback
Oswaal CBSE Solved Papers Class 12 Economics Chapterwise and Topicwise (For March...,by Oswaal Editorial Board,4.2,15.0,https://www.amazon.in/Oswaal-Solved-Economics-Chapterwise-Topicwise/dp/9387965406,9387965406,₹244,Paperback
Uchchatar Aarthik Siddhanth,by H L Ahuja,3.6,3.0,https://www.amazon.in/Uchchatar-Aarthik-Siddhanth-H-Ahuja/dp/9352531876,9352531876,₹499,Paperback
"Social Science Class 10Th Understanding Economics Development (Paperback, Ncert)",by Ncert,,,https://www.amazon.in/Science-Understanding-Economics-Development-Paperback/dp/B078RD45K6,B078RD45K6,₹121,Paperback
