Title,Author,Rating,Reviews Count,URL,ISBN-10,Price,Binding
Marvel: The Amazing Spider-Man Story Collection,by NILL,4.3,11.0,https://www.amazon.in/Marvel-Amazing-Spider-Man-Story-Collection/dp/9351037401,9351037401,₹218,
Thanjavur,by Reena Ittyerah Puri,4.3,47.0,https://www.amazon.in/Thanjavur-Reena-Ittyerah-Puri-ebook/dp/B06VSJ814M,B06VSJ814M,₹50.35,Kindle Edition
I Am Princess X,by Cherie Priest - Unabridged,5.0,2.0,https://www.amazon.in/I-Am-Princess-X/dp/B079B8ZZS4,B079B8ZZS4,₹0,Audible Audiobook
Little Moments of Love,by Catana Chetwynd,4.7,36.0,https://www.amazon.in/Little-Moments-Love-Catana-Chetwynd/dp/1449492975,1449492975,₹861,
Captain America We are Avengers,by Scholastic,4.8,6.0,https://www.amazon.in/Captain-America-We-are-Avengers/dp/9386041170,9386041170,₹150,
"Comic Books: SURVIVE OR DIE 4 (Unofficial Comics) (Comic Books, Kid Comics, Teen...",by Melvin Group,4.5,2.0,https://www.amazon.in/Comic-Books-SURVIVE-Unofficial-Adventure-ebook/dp/B00PYYT4E0,B00PYYT4E0,₹71.98,Kindle Edition
Prisoners of the Sun (Tintin),by Herge,4.7,27.0,https://www.amazon.in/Prisoners-Sun-Tintin-Herge/dp/140520625X,140520625X,₹350,
Flashpoint,by Geoff Johns,4.9,27.0,https://www.amazon.in/Flashpoint-Geoff-Johns/dp/1401233384,1401233384,₹764,
Thea Stilton: The Journey to Atlantis (Geronimo Stilton: Thea Stilton),by Geronimo Stilton,4.5,168.0,https://www.amazon.in/Thea-Stilton-Journey-Atlantis-Geronimo/dp/0545440203,0545440203,₹319,
Chacha Chaudhary Digest -1 (Hindi),by Pran,3.7,21.0,https://www.amazon.in/Chacha-Chaudhary-Digest-1-Hindi/dp/9384906409,9384906409,₹95,
DC Essentials Catalog 2018 (DC Comics Essentials),by Various,3.8,9.0,https://www.amazon.in/DC-Essentials-Catalog-2018-Comics-ebook/dp/B076DTRTZ1,B076DTRTZ1,₹0,Kindle Edition
Classic Tales - 2 in 1 Sheikh Chilli & Akbar Tansen,by Maple Press,4.5,2.0,https://www.amazon.in/Classic-Tales-Sheikh-Chilli-Tansen/dp/9350338319,9350338319,₹25,
Doctor Who: Free Comic Book Day 2018,by Nick Abadzis,5.0,1.0,https://www.amazon.in/Doctor-Who-Free-Comic-Book-ebook/dp/B07J4Z2XT2,B07J4Z2XT2,₹0,Kindle Edition
Readers Digest's Humor in Uniform: A Selection of Classic Comic Anecdotes,by Reader's Digest - Unabridged,4.6,3.0,https://www.amazon.in/Readers-Digests-Humor-Uniform-Selection/dp/B07C98G7MD,B07C98G7MD,₹0,Audible Audiobook
Asterix and the Great Divide: Album 25,by Albert Uderzo,4.4,5.0,https://www.amazon.in/Asterix-Great-Divide-Album-25/dp/0752847732,0752847732,₹343,
Alice in Wonderland: The Graphic Novel (Campfire Graphic Novels),by Lewis Carroll,4.0,119.0,https://www.amazon.in/Alice-Wonderland-Graphic-Campfire-Novels/dp/9380028237,9380028237,₹218,
Panchatantra Tales ( (Illustrated)),by Maple Press,4.2,9.0,https://www.amazon.in/Panchatantra-Tales-Illustrated-Maple-Press-ebook/dp/B01JND81SW,B01JND81SW,₹86,Kindle Edition
"The Nightwatchman's Occurrence Book, and Other Comic Inventions",by V. S. Naipaul - Unabridged,,,https://www.amazon.in/Nightwatchmans-Occurrence-Other-Comic-Inventions/dp/B07L6QCWD6,B07L6QCWD6,₹0,Audible Audiobook
Geronimo Stilton #64: The Magical Mission,by Geronimo Stilton,4.4,91.0,https://www.amazon.in/Geronimo-Stilton-64-Magical-Mission/dp/9386106256,9386106256,₹272.26,
Jai Hanuman,by Maple Press,4.6,3.0,https://www.amazon.in/Jai-Hanuman-Maple-Press/dp/9350332698,9350332698,₹22,
